region,date,cases,cases_rep_1,cases_rep_2,cases_rep_3,cases_rep_4,cases_rep_5,cases_rep_past,cases_week_0,cases_week_7,cases_total,deaths,deaths_week_0,deaths_week_7,deaths_total
DE05117,2021-02-27,16,9,7,0,0,0,-4,77,80,5563,0,1,7,194
DE05117,2021-02-26,0,0,0,0,0,0,0,74,79,5551,0,2,7,194
DE05117,2021-02-25,38,38,0,0,0,0,-8,84,76,5551,0,3,7,194
DE05117,2021-02-24,5,2,3,0,0,0,3,59,84,5521,1,6,4,194
DE05117,2021-02-23,18,12,0,4,2,0,0,63,126,5513,0,7,4,193
DE05117,2021-02-22,0,0,0,0,0,0,0,80,100,5495,0,7,5,193
DE05117,2021-02-21,0,0,0,0,0,0,0,80,100,5495,0,7,5,193
DE05117,2021-02-20,13,13,0,0,0,0,0,80,100,5495,1,7,7,193
DE05119,2021-03-19,44,9,24,7,2,2,-19,264,177,7898,0,5,7,299
DE05119,2021-03-18,69,28,28,7,6,0,-12,228,185,7873,0,7,6,299
DE05119,2021-03-17,42,14,23,0,1,4,10,230,146,7816,2,8,11,299
DE05119,2021-03-16,22,8,7,1,4,2,5,225,136,7764,3,7,10,297
DE05119,2021-03-15,13,1,13,0,0,-1,1,214,133,7737,0,4,11,294
DE05119,2021-03-14,32,7,10,8,6,1,3,212,127,7723,0,5,10,294
DE05119,2021-03-13,42,23,10,7,2,0,-16,184,143,7688,0,5,10,294
DE05119,2021-03-12,8,6,1,1,0,0,-8,177,125,7662,2,7,12,294
DE05119,2021-03-11,71,41,21,9,0,0,7,185,146,7662,1,6,15,292
DE05119,2021-03-10,37,16,15,1,0,5,-7,146,139,7584,1,11,15,291
DE05119,2021-03-09,11,7,0,1,1,2,2,136,127,7554,0,10,20,290
DE05119,2021-03-08,11,0,5,3,1,2,1,133,128,7541,1,11,22,290
DE05119,2021-03-07,4,3,1,0,0,0,0,127,127,7529,0,10,22,289
DE05119,2021-03-06,35,13,16,2,2,2,-5,143,127,7525,2,10,22,289
DE05119,2021-03-05,16,10,7,-2,1,0,16,125,132,7495,1,12,21,287
DE05119,2021-03-04,32,10,19,2,0,1,-5,146,117,7463,6,15,19,286
DE05119,2021-03-03,27,16,10,0,0,1,-4,139,127,7436,0,15,16,280
DE05119,2021-03-02,8,2,3,2,0,1,5,127,135,7413,1,20,16,280
DE05119,2021-03-01,5,2,2,1,0,0,1,128,130,7400,0,22,15,279
DE05119,2021-02-28,20,1,11,6,2,0,1,127,140,7394,0,22,15,279
DE05119,2021-02-27,17,8,7,2,0,0,0,127,131,7373,4,22,15,279
DE05119,2021-02-26,37,17,11,3,4,2,9,132,127,7356,4,21,15,275
DE05119,2021-02-25,25,15,8,0,1,1,2,117,114,7310,6,19,14,271
DE05119,2021-02-24,15,6,8,0,0,1,6,127,103,7283,5,16,11,265
DE05119,2021-02-23,9,3,2,0,3,1,0,135,100,7262,3,16,9,260
DE05119,2021-02-22,4,0,4,0,0,0,0,130,101,7253,0,15,8,257
DE05119,2021-02-21,20,9,6,3,2,0,3,140,106,7249,0,15,10,257
DE05119,2021-02-20,22,9,10,2,1,0,5,131,95,7226,3,15,10,257
DE05120,2021-03-19,29,29,0,0,0,0,0,136,120,3992,1,2,0,134
DE05120,2021-03-18,23,18,5,0,0,0,0,127,134,3963,1,1,0,133
DE05120,2021-03-17,31,32,0,-1,0,0,0,126,135,3940,0,0,0,132
DE05120,2021-03-16,1,1,0,0,0,0,0,120,135,3909,0,0,0,132
DE05120,2021-03-15,13,11,2,0,0,0,0,121,136,3908,0,0,0,132
DE05120,2021-03-14,9,10,1,0,0,-2,0,112,137,3895,0,0,0,132
DE05120,2021-03-13,30,28,1,1,0,0,0,128,126,3886,0,0,0,132
DE05120,2021-03-12,20,19,1,0,0,0,0,120,127,3856,0,0,0,132
DE05120,2021-03-11,22,21,1,0,0,0,0,134,105,3836,0,0,1,132
DE05120,2021-03-10,25,25,0,0,0,0,0,135,102,3814,0,0,1,132
DE05120,2021-03-09,2,2,0,0,0,0,0,135,102,3789,0,0,2,132
DE05120,2021-03-08,4,4,0,0,0,0,0,136,100,3787,0,0,2,132
DE05120,2021-03-07,25,24,1,0,0,0,0,137,97,3783,0,0,2,132
DE05120,2021-03-06,22,30,-8,0,0,0,0,126,94,3758,0,0,2,132
DE05120,2021-03-05,34,34,0,0,0,0,0,127,85,3736,0,0,4,132
DE05120,2021-03-04,23,23,0,0,0,0,0,105,90,3702,0,1,4,132
DE05120,2021-03-03,25,25,0,0,0,0,0,102,82,3679,0,1,4,132
DE05120,2021-03-02,3,3,0,0,0,0,-1,102,74,3654,0,2,3,132
DE05120,2021-03-01,5,5,0,0,0,0,0,100,75,3652,0,2,3,132
DE05120,2021-02-28,14,14,0,0,0,0,0,97,76,3647,0,2,3,132
DE05120,2021-02-27,23,22,0,1,0,0,-1,94,71,3633,0,2,3,132
DE05120,2021-02-26,12,12,0,0,0,0,0,85,64,3611,1,4,1,132
DE05120,2021-02-25,20,20,0,0,0,0,0,90,52,3599,0,4,0,131
DE05120,2021-02-24,25,25,0,0,0,0,0,82,50,3579,1,4,0,131
DE05120,2021-02-23,1,1,0,0,0,0,0,74,54,3554,0,3,1,130
DE05120,2021-02-22,2,2,0,0,0,0,0,75,55,3553,0,3,1,130
DE05120,2021-02-21,11,11,0,0,0,0,0,76,61,3551,0,3,1,130
DE05120,2021-02-20,14,14,0,0,0,0,0,71,63,3540,2,3,2,130
DE05122,2021-03-19,28,27,1,0,0,0,0,167,166,6744,0,3,3,149
DE05122,2021-03-18,35,34,1,0,0,0,0,185,140,6716,1,3,3,149
DE05122,2021-03-17,31,31,0,0,0,0,0,174,143,6681,1,4,1,148
DE05122,2021-03-16,13,12,1,0,0,0,0,170,141,6650,0,3,1,147
DE05122,2021-03-15,17,17,0,0,0,0,0,168,138,6637,0,4,0,147
DE05122,2021-03-14,29,29,0,0,0,0,0,184,116,6620,1,4,0,147
DE05122,2021-03-13,14,14,0,0,0,0,0,155,145,6591,0,3,0,146
DE05122,2021-03-12,46,46,0,0,0,0,-1,166,156,6577,0,3,1,146
DE05122,2021-03-11,24,24,0,0,0,0,0,140,159,6532,2,3,2,146
DE05122,2021-03-10,27,27,0,0,0,0,0,143,181,6508,0,1,2,144
DE05122,2021-03-09,11,10,0,1,0,0,1,141,198,6481,1,1,4,144
DE05122,2021-03-08,33,7,25,1,0,0,0,138,213,6469,0,0,4,143
DE05122,2021-03-07,0,0,0,0,0,0,0,116,203,6436,0,0,4,143
DE05122,2021-03-06,25,25,0,0,0,0,0,145,205,6436,0,0,4,143
DE05122,2021-03-05,20,20,0,0,0,0,0,156,189,6411,0,1,3,143
DE05122,2021-03-04,27,27,0,0,0,0,0,159,213,6391,0,2,3,143
DE05122,2021-03-03,25,25,0,0,0,0,0,181,194,6364,0,2,3,143
DE05122,2021-03-02,8,8,0,0,0,0,0,198,185,6339,0,4,3,143
DE05122,2021-03-01,11,12,0,0,0,-1,0,213,165,6331,0,4,5,143
DE05122,2021-02-28,29,29,0,0,0,0,0,203,181,6320,0,4,5,143
DE05122,2021-02-27,36,36,0,0,0,0,0,205,171,6291,1,4,7,143
DE05122,2021-02-26,23,24,-1,0,0,0,0,189,173,6255,1,3,7,142
DE05122,2021-02-25,49,49,0,0,0,0,0,213,171,6232,0,3,6,141
DE05122,2021-02-24,42,42,0,0,0,0,0,194,181,6183,2,3,8,141
DE05122,2021-02-23,23,23,0,0,0,0,0,185,182,6141,0,3,9,139
DE05122,2021-02-22,1,1,0,0,0,0,0,165,179,6118,0,5,7,139
DE05122,2021-02-21,31,31,0,0,0,0,0,181,177,6117,0,5,7,139
DE05122,2021-02-20,20,20,-1,0,1,0,0,171,176,6086,0,7,5,139
DE05124,2021-03-19,109,95,7,2,3,2,0,511,365,13915,0,5,3,389
DE05124,2021-03-18,167,142,22,3,0,0,-2,500,329,13806,1,5,5,389
DE05124,2021-03-17,79,71,4,1,1,2,0,445,278,13641,0,4,6,388
DE05124,2021-03-16,45,11,31,1,2,0,0,401,290,13562,3,5,6,388
DE05124,2021-03-15,0,0,0,0,0,0,0,437,243,13517,0,3,8,385
DE05124,2021-03-14,37,37,0,1,-1,0,0,437,243,13517,0,3,8,385
DE05124,2021-03-13,74,72,2,0,0,0,0,400,281,13480,1,3,8,385
DE05124,2021-03-12,98,93,4,1,0,0,-2,365,283,13406,0,3,7,384
DE05124,2021-03-11,112,107,2,3,0,0,0,329,285,13310,0,5,7,384
DE05124,2021-03-10,35,35,0,0,0,0,0,278,306,13198,1,6,8,384
DE05124,2021-03-09,81,24,0,39,18,0,-1,290,298,13163,1,6,8,383
DE05124,2021-03-08,0,0,0,0,0,0,0,243,282,13083,0,8,8,382
DE05124,2021-03-07,0,0,0,0,0,0,0,243,282,13083,0,8,8,382
DE05124,2021-03-06,39,38,1,0,0,0,-1,281,296,13083,1,8,8,382
DE05124,2021-03-05,62,61,-1,2,0,0,-1,283,298,13045,2,7,11,381
DE05124,2021-03-04,61,61,0,0,0,0,1,285,267,12984,1,7,9,379
DE05124,2021-03-03,47,45,2,0,0,0,1,306,219,12922,1,8,11,378
DE05124,2021-03-02,34,31,0,1,0,2,0,298,236,12874,3,8,13,377
DE05124,2021-03-01,0,0,0,0,0,0,0,282,242,12840,0,8,13,374
DE05124,2021-02-28,38,38,0,0,0,0,-1,282,242,12840,0,8,13,374
DE05124,2021-02-27,41,42,-1,0,0,0,0,296,247,12803,0,8,13,374
DE05124,2021-02-26,64,63,-1,0,2,0,0,298,243,12762,2,11,11,374
DE05124,2021-02-25,82,79,0,2,0,1,1,267,248,12698,2,9,12,372
DE05124,2021-02-24,39,40,-1,0,0,0,-1,219,264,12615,1,11,11,370
DE05124,2021-02-23,18,18,0,0,0,0,1,236,233,12577,3,13,9,369
DE05124,2021-02-22,0,0,0,0,0,0,0,242,223,12558,0,13,9,366
DE05124,2021-02-21,52,49,0,3,0,0,-10,242,223,12558,0,13,9,366
DE05124,2021-02-20,43,44,0,0,0,-1,10,247,218,12516,3,13,9,366
DE05154,2021-03-19,66,65,1,0,0,0,0,373,354,7706,0,5,3,144
DE05154,2021-03-18,85,85,0,0,0,0,0,409,308,7640,3,5,3,144
DE05154,2021-03-17,64,64,0,0,0,0,0,369,316,7555,1,4,1,141
DE05154,2021-03-16,8,9,0,0,-1,0,1,340,330,7491,1,4,1,140
DE05154,2021-03-15,48,48,-1,0,0,1,0,342,337,7482,0,3,3,139
DE05154,2021-03-14,41,39,0,0,2,0,0,355,286,7434,0,3,3,139
DE05154,2021-03-13,61,66,-4,0,-1,0,0,337,299,7393,0,3,3,139
DE05154,2021-03-12,102,96,6,0,0,0,0,354,256,7332,0,3,3,139
DE05154,2021-03-11,45,45,0,-1,1,0,-1,308,241,7230,2,3,3,139
DE05154,2021-03-10,35,36,0,-1,0,0,0,316,254,7186,1,1,4,137
DE05154,2021-03-09,10,10,0,0,0,0,-2,330,238,7151,0,1,3,136
DE05154,2021-03-08,61,58,4,-1,0,0,1,337,229,7143,0,3,4,136
DE05154,2021-03-07,23,25,-1,0,-1,0,0,286,237,7081,0,3,4,136
DE05154,2021-03-06,78,76,2,0,0,0,0,299,241,7058,0,3,4,136
DE05154,2021-03-05,56,54,0,2,0,0,0,256,256,6980,0,3,4,136
DE05154,2021-03-04,53,50,3,1,0,-1,0,241,271,6924,0,3,4,136
DE05154,2021-03-03,49,48,1,0,0,0,0,254,247,6871,1,4,4,136
DE05154,2021-03-02,17,16,1,0,0,0,-1,238,235,6822,2,3,4,135
DE05154,2021-03-01,10,8,2,0,0,0,0,229,238,6806,0,4,1,133
DE05154,2021-02-28,36,36,0,0,0,0,-1,237,240,6796,0,4,1,133
DE05154,2021-02-27,35,30,3,0,1,1,-1,241,220,6761,0,4,1,133
DE05154,2021-02-26,41,40,1,0,0,0,0,256,213,6727,0,4,1,133
DE05154,2021-02-25,66,65,1,0,0,0,-1,271,199,6686,1,4,3,133
DE05154,2021-02-24,33,32,1,0,0,0,0,247,184,6621,0,4,2,132
DE05154,2021-02-23,8,8,1,0,0,-1,0,235,194,6588,3,4,2,132
DE05154,2021-02-22,18,18,0,0,0,0,0,238,199,6580,0,1,3,129
DE05154,2021-02-21,40,30,10,0,0,0,0,240,179,6562,0,1,3,129
DE05154,2021-02-20,50,49,1,0,0,0,1,220,175,6522,0,1,3,129
DE05158,2021-03-19,87,88,-1,0,0,0,0,457,370,16657,2,8,7,621
DE05158,2021-03-18,95,92,0,1,1,1,0,442,372,16570,1,7,7,619
DE05158,2021-03-17,93,90,7,-1,-2,-1,0,492,297,16475,0,8,6,618
DE05158,2021-03-16,29,29,0,0,0,0,0,399,363,16382,3,8,7,618
DE05158,2021-03-15,26,18,6,2,0,0,0,409,350,16353,2,7,10,615
DE05158,2021-03-14,62,60,3,0,0,-1,1,426,344,16327,0,5,12,613
DE05158,2021-03-13,65,63,2,2,-2,0,-1,388,346,16264,0,5,13,613
DE05158,2021-03-12,72,72,5,-5,0,0,0,370,377,16200,1,7,13,613
DE05158,2021-03-11,145,61,79,4,0,1,-2,372,375,16128,2,7,15,612
DE05158,2021-03-10,0,0,0,0,0,0,0,297,386,15985,0,6,16,610
DE05158,2021-03-09,39,38,0,1,0,0,-1,363,380,15985,2,7,20,610
DE05158,2021-03-08,43,40,0,3,-1,1,0,350,385,15947,0,10,22,608
DE05158,2021-03-07,24,23,0,0,1,0,0,344,372,15904,0,12,21,608
DE05158,2021-03-06,47,44,1,1,1,0,0,346,380,15880,2,13,23,608
DE05158,2021-03-05,74,72,1,1,-1,1,0,377,359,15833,1,13,24,606
DE05158,2021-03-04,70,69,1,1,-1,0,-1,375,351,15759,1,15,28,605
DE05158,2021-03-03,66,64,1,-1,0,2,0,386,337,15690,1,16,29,604
DE05158,2021-03-02,26,29,1,0,-4,0,-1,380,335,15624,5,20,30,603
DE05158,2021-03-01,37,36,0,0,0,1,0,385,331,15599,2,22,26,598
DE05158,2021-02-28,26,26,0,0,0,0,0,372,344,15562,1,21,27,596
DE05158,2021-02-27,78,70,10,-2,0,0,0,380,330,15536,2,23,27,595
DE05158,2021-02-26,72,63,9,0,0,0,-6,359,326,15458,3,24,29,593
DE05158,2021-02-25,81,77,4,0,0,0,-3,351,343,15392,2,28,23,590
DE05158,2021-02-24,60,61,1,-1,-1,0,1,337,342,15314,5,29,20,588
DE05158,2021-02-23,31,33,-2,0,0,0,0,335,407,15253,7,30,29,583
DE05158,2021-02-22,24,24,0,0,0,0,0,331,386,15222,1,26,26,576
DE05158,2021-02-21,34,34,0,0,0,0,0,344,404,15198,3,27,25,575
DE05158,2021-02-20,57,53,4,0,0,0,0,330,420,15164,3,27,22,572
DE05162,2021-03-19,78,64,13,1,0,0,0,434,275,12425,1,5,2,274
DE05162,2021-03-18,80,60,20,0,0,0,0,433,242,12347,2,4,2,273
DE05162,2021-03-17,57,57,0,0,0,0,0,386,277,12267,0,2,4,271
DE05162,2021-03-16,49,49,0,0,0,0,0,359,304,12210,1,3,4,271
DE05162,2021-03-15,46,44,2,0,0,0,0,322,306,12161,0,3,5,270
DE05162,2021-03-14,42,26,17,0,-1,0,0,346,250,12115,0,3,5,270
DE05162,2021-03-13,82,75,7,0,0,0,1,304,289,12073,1,3,5,270
DE05162,2021-03-12,77,68,9,0,0,0,0,275,266,11990,0,2,7,269
DE05162,2021-03-11,33,28,5,0,0,0,-1,242,278,11913,0,2,10,269
DE05162,2021-03-10,30,22,8,0,0,0,0,277,295,11881,1,4,9,269
DE05162,2021-03-09,12,10,3,-1,0,0,1,304,256,11851,1,4,9,268
DE05162,2021-03-08,70,33,21,16,0,0,-1,306,248,11838,0,5,8,267
DE05162,2021-03-07,0,0,0,0,0,0,0,250,255,11769,0,5,8,267
DE05162,2021-03-06,53,31,22,0,0,0,0,289,298,11769,0,5,9,267
DE05162,2021-03-05,44,26,18,0,0,0,0,266,268,11716,0,7,7,267
DE05162,2021-03-04,68,51,17,0,0,0,0,278,259,11672,2,10,5,267
DE05162,2021-03-03,57,47,10,0,0,0,0,295,222,11604,1,9,4,265
DE05162,2021-03-02,14,14,0,0,0,0,0,256,230,11547,2,9,5,264
DE05162,2021-03-01,14,11,3,0,0,0,-1,248,235,11533,0,8,5,262
DE05162,2021-02-28,39,28,11,0,0,0,0,255,263,11520,0,8,5,262
DE05162,2021-02-27,30,14,16,0,0,0,0,298,220,11481,2,9,4,262
DE05162,2021-02-26,56,27,29,0,0,0,0,268,262,11451,3,7,7,260
DE05162,2021-02-25,85,67,18,0,0,0,0,259,265,11395,1,5,6,257
DE05162,2021-02-24,18,15,3,0,0,0,-1,222,263,11310,1,4,6,256
DE05162,2021-02-23,6,6,0,0,0,0,0,230,273,11293,1,5,13,255
DE05162,2021-02-22,21,23,-1,0,-1,0,-1,235,262,11287,0,5,12,254
DE05162,2021-02-21,82,20,58,4,0,0,0,263,239,11267,1,5,12,254
DE05162,2021-02-20,0,0,0,0,0,0,0,220,266,11185,0,4,13,253
DE05166,2021-03-19,38,33,5,0,0,0,-1,217,188,8539,0,3,7,259
DE05166,2021-03-18,77,79,-2,0,0,0,0,200,191,8502,1,4,7,259
DE05166,2021-03-17,25,25,0,0,0,0,2,165,208,8425,2,6,6,258
DE05166,2021-03-16,25,3,22,0,0,0,0,176,172,8398,-1,6,4,256
DE05166,2021-03-15,0,0,0,0,0,0,0,181,154,8373,0,8,6,257
DE05166,2021-03-14,14,14,0,0,0,0,-1,181,156,8373,0,8,6,257
DE05166,2021-03-13,38,36,2,0,0,0,0,197,137,8360,1,8,6,257
DE05166,2021-03-12,21,18,3,-1,0,1,0,188,130,8322,1,7,7,256
DE05166,2021-03-11,42,37,5,0,0,0,-2,191,132,8301,3,7,9,255
DE05166,2021-03-10,36,33,3,0,0,0,1,208,116,8261,2,6,7,252
DE05166,2021-03-09,30,20,9,7,-6,0,-2,172,134,8224,1,4,7,250
DE05166,2021-03-08,0,0,0,0,0,0,0,154,128,8196,0,6,4,249
DE05166,2021-03-07,30,25,5,0,0,0,-3,156,130,8196,0,6,4,249
DE05166,2021-03-06,29,26,3,0,0,0,1,137,143,8169,0,6,4,249
DE05166,2021-03-05,24,24,0,0,0,0,-12,130,138,8139,1,7,4,249
DE05166,2021-03-04,59,22,34,3,0,0,-1,132,146,8127,2,9,1,248
DE05166,2021-03-03,0,0,0,0,0,0,0,116,121,8069,0,7,4,246
DE05166,2021-03-02,12,12,0,0,0,0,0,134,127,8069,3,7,7,246
DE05166,2021-03-01,2,2,0,0,0,0,0,128,127,8057,0,4,7,243
DE05166,2021-02-28,11,3,8,0,0,0,0,130,160,8055,0,4,7,243
DE05166,2021-02-27,22,16,6,0,0,0,1,143,136,8044,1,4,7,243
DE05166,2021-02-26,26,22,4,0,0,0,0,138,143,8021,3,4,7,242
DE05166,2021-02-25,43,43,0,0,0,0,0,146,137,7995,0,1,8,239
DE05166,2021-02-24,18,19,-1,0,0,0,0,121,139,7952,0,4,11,239
DE05166,2021-02-23,6,6,0,0,0,0,0,127,143,7934,0,7,13,239
DE05166,2021-02-22,4,4,0,0,0,0,0,127,137,7928,0,7,13,239
DE05166,2021-02-21,24,20,4,0,0,0,0,160,116,7924,0,7,13,239
DE05166,2021-02-20,17,17,1,-1,0,0,-1,136,146,7900,1,7,13,239
DE05170,2021-03-19,80,41,39,0,0,0,-4,395,294,12532,5,8,4,231
DE05170,2021-03-18,87,63,23,1,0,0,1,391,269,12456,0,6,2,226
DE05170,2021-03-17,68,56,9,3,0,0,0,357,275,12368,0,6,8,226
DE05170,2021-03-16,20,11,4,2,2,1,1,339,259,12300,0,6,10,226
DE05170,2021-03-15,15,10,5,0,0,0,0,331,261,12279,0,7,9,226
DE05170,2021-03-14,74,49,25,0,0,0,0,329,261,12264,0,7,9,226
DE05170,2021-03-13,51,31,19,1,0,0,0,293,254,12190,3,7,9,226
DE05170,2021-03-12,76,37,38,0,1,0,0,294,247,12139,3,4,11,223
DE05170,2021-03-11,53,32,21,0,0,0,0,269,240,12063,0,2,11,220
DE05170,2021-03-10,50,33,17,0,0,0,0,275,241,12010,0,8,6,220
DE05170,2021-03-09,12,7,5,0,0,0,1,259,252,11960,1,10,6,220
DE05170,2021-03-08,13,10,3,0,0,0,1,261,250,11947,0,9,12,219
DE05170,2021-03-07,38,21,17,0,0,0,0,261,244,11933,0,9,12,219
DE05170,2021-03-06,52,20,31,1,0,0,1,254,259,11895,0,9,12,219
DE05170,2021-03-05,51,15,36,0,0,0,0,247,242,11842,1,11,10,219
DE05170,2021-03-04,59,28,31,0,0,0,2,240,240,11791,6,11,12,218
DE05170,2021-03-03,34,23,11,0,0,0,-1,241,233,11730,2,6,16,212
DE05170,2021-03-02,14,7,7,0,0,0,-3,252,222,11697,0,6,16,210
DE05170,2021-03-01,13,7,5,1,0,0,0,250,224,11686,0,12,10,210
DE05170,2021-02-28,31,5,26,0,0,0,0,244,269,11673,0,12,10,210
DE05170,2021-02-27,45,19,25,1,0,0,0,259,224,11642,2,12,10,210
DE05170,2021-02-26,44,17,25,2,0,0,0,242,251,11597,1,10,17,208
DE05170,2021-02-25,60,36,24,0,0,0,1,240,260,11553,1,12,14,207
DE05170,2021-02-24,45,28,16,0,1,0,-1,233,244,11492,2,16,9,206
DE05170,2021-02-23,12,8,2,0,0,2,2,222,231,11448,6,16,10,204
DE05170,2021-02-22,7,5,2,0,0,0,0,224,217,11434,0,10,10,198
DE05170,2021-02-21,46,20,26,0,0,0,0,269,173,11427,0,10,10,198
DE05170,2021-02-20,28,14,14,0,0,0,1,224,242,11381,0,10,10,198
DE05314,2021-03-19,41,41,0,0,0,0,0,210,198,9958,1,3,11,205
DE05314,2021-03-18,52,52,0,0,0,0,0,196,201,9917,1,5,8,204
DE05314,2021-03-17,37,37,0,0,0,0,-1,169,200,9865,0,7,8,203
DE05314,2021-03-16,11,14,-3,0,0,0,1,165,188,9829,0,11,5,203
DE05314,2021-03-15,29,29,0,0,0,0,0,180,177,9817,0,11,6,203
DE05314,2021-03-14,9,9,0,0,0,0,0,176,172,9788,0,11,6,203
DE05314,2021-03-13,31,31,0,0,0,0,0,194,174,9779,1,11,6,203
DE05314,2021-03-12,27,27,0,0,0,0,0,198,165,9748,3,11,6,202
DE05314,2021-03-11,25,25,0,0,0,0,-1,201,153,9721,3,8,9,199
DE05314,2021-03-10,33,36,-2,0,-1,0,-1,200,163,9697,4,8,7,196
DE05314,2021-03-09,26,26,0,0,0,0,0,188,163,9665,0,5,6,192
DE05314,2021-03-08,25,25,0,0,0,0,-1,177,150,9639,0,6,8,192
DE05314,2021-03-07,27,27,0,0,0,0,0,172,213,9615,0,6,8,192
DE05314,2021-03-06,35,36,-1,0,0,0,0,174,184,9588,1,6,8,192
DE05314,2021-03-05,30,30,0,0,0,0,1,165,197,9553,0,6,7,191
DE05314,2021-03-04,24,24,0,0,0,0,0,153,245,9522,3,9,6,191
DE05314,2021-03-03,21,21,0,0,0,0,-1,163,242,9498,1,7,9,188
DE05314,2021-03-02,15,16,0,0,1,-2,0,163,232,9478,1,6,11,187
DE05314,2021-03-01,20,17,3,0,0,0,0,150,268,9463,0,8,12,186
DE05314,2021-02-28,29,29,0,0,0,0,-1,213,199,9443,0,8,13,186
DE05314,2021-02-27,26,26,0,0,0,0,0,184,287,9415,1,8,21,186
DE05314,2021-02-26,18,19,-1,0,0,0,-3,197,249,9389,3,7,21,185
DE05314,2021-02-25,34,36,0,0,0,-2,-1,245,183,9374,1,6,19,182
DE05314,2021-02-24,21,24,0,-1,-2,0,-3,242,192,9341,0,9,19,181
DE05314,2021-02-23,2,15,0,-12,0,-1,0,232,261,9323,3,11,20,181
DE05314,2021-02-22,83,33,50,0,0,0,0,268,223,9321,0,12,16,178
DE05314,2021-02-21,0,0,0,0,0,0,0,199,235,9238,0,13,15,178
DE05314,2021-02-20,39,37,2,-1,0,1,0,287,172,9238,0,21,7,178
DE05315,2021-03-19,164,125,33,5,1,0,1,1172,901,36465,3,11,11,562
DE05315,2021-03-18,239,219,16,2,1,1,-4,1243,798,36300,2,9,10,559
DE05315,2021-03-17,125,111,15,-1,0,0,-1,1153,735,36065,3,9,13,557
DE05315,2021-03-16,175,162,5,0,8,0,2,1178,725,35941,0,8,13,554
DE05315,2021-03-15,110,102,5,1,2,0,0,1101,727,35764,0,12,10,554
DE05315,2021-03-14,164,146,11,0,5,2,2,1020,797,35654,0,12,10,554
DE05315,2021-03-13,195,159,33,2,0,1,5,953,840,35488,3,14,9,554
DE05315,2021-03-12,235,200,29,3,3,0,2,901,829,35288,1,11,11,551
DE05315,2021-03-11,149,138,9,0,2,0,0,798,802,35051,2,10,15,550
DE05315,2021-03-10,150,143,4,3,0,0,0,735,861,34902,2,13,14,548
DE05315,2021-03-09,98,97,2,1,-1,-1,0,725,844,34752,4,13,17,546
DE05315,2021-03-08,29,24,4,2,-1,0,0,727,784,34654,0,10,20,542
DE05315,2021-03-07,97,96,4,-1,-1,-1,2,797,764,34625,2,10,20,542
DE05315,2021-03-06,143,145,0,1,-2,-1,2,840,759,34526,0,9,23,540
DE05315,2021-03-05,132,120,9,1,2,0,2,829,739,34381,0,11,28,540
DE05315,2021-03-04,86,77,8,1,0,0,2,802,744,34247,5,15,28,540
DE05315,2021-03-03,140,129,10,1,0,0,1,861,760,34159,2,14,29,535
DE05315,2021-03-02,100,95,3,1,1,0,2,844,705,34018,1,17,30,533
DE05315,2021-03-01,99,91,3,2,1,2,0,784,735,33916,0,20,31,532
DE05315,2021-02-28,140,131,6,2,1,0,0,764,752,33817,1,20,31,532
DE05315,2021-02-27,132,120,7,5,0,0,2,759,725,33677,2,23,30,531
DE05315,2021-02-26,105,94,11,0,0,0,-1,739,728,33543,4,28,25,529
DE05315,2021-02-25,145,125,9,8,3,0,2,744,765,33439,4,28,24,525
DE05315,2021-02-24,123,118,8,2,-2,-3,-32,760,719,33292,5,29,20,521
DE05315,2021-02-23,40,39,2,0,-1,0,-1,705,846,33201,4,30,25,516
DE05315,2021-02-22,79,76,2,1,0,0,0,735,776,33162,0,31,20,512
DE05315,2021-02-21,135,112,12,1,9,1,0,752,723,33083,4,31,21,512
DE05315,2021-02-20,112,107,5,0,0,0,52,725,750,32948,7,30,19,508
DE05316,2021-03-19,22,23,-1,0,0,0,0,149,109,5134,0,1,1,77
DE05316,2021-03-18,33,33,0,0,0,0,0,145,107,5112,0,1,1,77
DE05316,2021-03-17,16,16,0,0,0,0,0,132,97,5079,1,2,0,77
DE05316,2021-03-16,4,4,0,0,0,0,0,130,92,5063,0,1,0,76
DE05316,2021-03-15,27,27,0,0,0,0,0,133,93,5059,0,1,0,76
DE05316,2021-03-14,47,29,18,0,0,0,0,118,91,5032,0,1,0,76
DE05316,2021-03-13,0,0,0,0,0,0,0,95,89,4985,0,1,0,76
DE05316,2021-03-12,18,18,0,0,0,0,0,109,98,4985,0,1,0,76
DE05316,2021-03-11,20,20,0,0,0,0,0,107,101,4967,1,1,0,76
DE05316,2021-03-10,14,15,-1,0,0,0,0,97,111,4947,0,0,0,75
DE05316,2021-03-09,7,7,0,0,0,0,0,92,113,4933,0,0,0,75
DE05316,2021-03-08,12,12,0,0,0,0,0,93,114,4926,0,0,0,75
DE05316,2021-03-07,24,24,0,0,0,0,0,91,117,4914,0,0,0,75
DE05316,2021-03-06,14,15,0,0,0,-1,0,89,124,4890,0,0,0,75
DE05316,2021-03-05,16,16,0,0,0,0,0,98,117,4876,0,0,0,75
DE05316,2021-03-04,10,10,0,0,0,0,1,101,121,4860,0,0,0,75
DE05316,2021-03-03,9,9,0,0,0,0,0,111,115,4849,0,0,1,75
DE05316,2021-03-02,8,8,0,0,0,0,0,113,112,4840,0,0,1,75
DE05316,2021-03-01,10,10,0,0,0,0,0,114,116,4832,0,0,2,75
