region,date,cases,cases_rep_1,cases_rep_2,cases_rep_3,cases_rep_4,cases_rep_5,cases_rep_past,cases_week_0,cases_week_7,cases_total,deaths,deaths_week_0,deaths_week_7,deaths_total
DE12068,2021-01-21,102,55,38,9,0,0,5,393,400,2473,2,13,20,48
DE12068,2021-01-20,66,38,28,0,0,0,0,351,444,2366,1,18,17,46
DE12068,2021-01-19,89,89,0,0,0,0,1,369,408,2300,5,22,15,45
DE12068,2021-01-18,51,0,0,34,17,0,0,301,387,2210,2,18,14,40
DE12068,2021-01-17,0,0,0,0,0,0,0,311,326,2159,0,18,12,38
DE12068,2021-01-16,85,0,25,58,2,0,3,311,326,2159,3,18,12,38
DE12068,2021-01-15,0,0,0,0,0,0,0,284,335,2071,0,19,9,35
DE12068,2021-01-14,60,17,45,0,-2,0,27,400,219,2071,7,20,8,35
DE12068,2021-01-13,84,34,43,5,1,1,7,444,115,1984,5,17,4,28
DE12068,2021-01-12,21,0,9,4,4,4,3,408,178,1893,1,15,1,23
DE12068,2021-01-11,61,0,22,32,5,2,1,387,178,1869,2,14,1,22
DE12068,2021-01-10,0,0,0,0,0,0,0,326,178,1807,0,12,1,20
DE12068,2021-01-09,58,27,29,2,0,0,2,326,182,1807,4,12,1,20
DE12069,2021-02-05,-2,0,0,-2,0,0,3,128,229,5353,0,13,20,138
DE12069,2021-02-04,38,35,3,0,0,0,-4,157,289,5352,0,15,23,138
DE12069,2021-02-03,24,22,0,0,0,2,9,168,374,5318,0,18,24,138
DE12069,2021-02-02,29,9,9,10,0,1,-7,172,348,5285,12,23,19,138
DE12069,2021-02-01,0,0,0,0,0,0,0,225,388,5263,0,17,15,126
DE12069,2021-01-31,1,0,0,0,1,0,1,225,457,5263,0,17,17,126
DE12069,2021-01-30,38,34,2,-1,2,1,6,246,435,5261,1,21,13,126
DE12069,2021-01-29,27,25,8,-1,-3,-2,2,229,459,5217,2,20,13,125
DE12069,2021-01-28,49,33,7,4,4,1,2,289,669,5188,3,23,12,123
DE12069,2021-01-27,28,25,1,0,0,2,-13,374,535,5137,5,24,8,120
DE12069,2021-01-26,82,70,7,4,0,1,6,348,533,5122,6,19,8,115
DE12069,2021-01-25,0,0,0,0,0,0,13,388,471,5034,0,15,8,109
DE12069,2021-01-24,22,0,33,3,3,-17,6,457,402,5021,4,17,6,109
DE12069,2021-01-23,21,0,0,0,20,1,3,435,404,4993,0,13,6,105
DE12069,2021-01-22,87,48,74,-40,5,0,26,459,377,4969,5,13,20,105
DE12069,2021-01-21,134,0,137,-3,0,0,-1,669,342,4856,4,12,19,100
DE12069,2021-01-20,2,1,0,0,0,1,4,535,467,4723,0,8,22,96
DE12069,2021-01-19,122,54,49,10,5,4,46,533,583,4717,2,8,24,96
DE12069,2021-01-18,69,0,0,66,3,0,16,471,523,4549,2,8,22,94
DE12069,2021-01-17,0,0,0,0,0,0,0,402,523,4464,0,6,22,92
DE12069,2021-01-16,45,0,41,1,3,0,6,404,521,4464,0,6,22,92
DE12069,2021-01-15,297,43,123,126,4,1,42,377,504,4413,4,20,8,92
DE12069,2021-01-14,0,0,0,0,0,0,0,342,242,4074,0,19,5,88
DE12069,2021-01-13,0,0,0,0,0,0,0,467,204,4074,0,22,5,88
DE12069,2021-01-12,60,37,8,12,1,2,6,583,122,4074,2,24,3,88
DE12069,2021-01-11,0,0,0,0,0,0,0,523,205,4008,0,22,5,86
DE12069,2021-01-10,2,0,0,0,1,1,1,523,205,4008,0,22,5,86
DE12069,2021-01-09,18,13,2,0,0,3,7,521,277,4005,14,22,7,86
DE12070,2021-02-05,21,2,19,0,0,0,0,137,192,2030,2,19,11,96
DE12070,2021-02-04,63,29,24,10,0,0,3,133,175,2009,12,17,11,94
DE12070,2021-02-03,0,0,0,0,0,0,2,110,184,1943,0,6,12,82
DE12070,2021-02-02,0,1,1,0,0,-2,-2,173,155,1941,1,12,11,82
DE12070,2021-02-01,1,0,0,0,1,0,1,178,153,1943,0,12,10,81
DE12070,2021-01-31,19,0,23,-2,0,-2,0,193,209,1941,0,14,15,81
DE12070,2021-01-30,33,6,22,1,4,0,0,174,209,1922,4,14,15,81
DE12070,2021-01-29,17,17,-1,1,0,0,0,192,158,1889,0,11,14,77
DE12070,2021-01-28,40,33,7,0,0,0,2,175,245,1872,1,11,17,77
DE12070,2021-01-27,63,62,0,1,0,0,0,184,254,1830,6,12,35,76
DE12070,2021-01-26,5,1,1,2,1,0,0,155,220,1767,1,11,30,70
DE12070,2021-01-25,16,0,16,0,0,0,0,153,271,1762,2,10,30,69
DE12070,2021-01-24,0,0,0,0,0,0,1,209,199,1746,0,15,23,67
DE12070,2021-01-23,51,18,35,0,0,-2,-1,209,199,1745,1,15,23,67
DE12070,2021-01-22,0,0,0,0,0,0,0,158,241,1695,0,14,23,66
DE12070,2021-01-21,49,47,2,0,0,0,0,245,247,1695,2,17,26,66
DE12070,2021-01-20,34,8,26,0,0,0,6,254,189,1646,5,35,6,64
DE12070,2021-01-19,3,0,2,1,-7,7,1,220,203,1606,0,30,11,59
DE12070,2021-01-18,72,0,3,48,20,1,1,271,149,1602,7,30,11,59
DE12070,2021-01-17,0,0,0,0,0,0,0,199,149,1529,0,23,11,52
DE12070,2021-01-16,0,0,0,0,0,0,1,199,149,1529,0,23,11,52
DE12070,2021-01-15,87,4,66,17,0,0,19,241,107,1528,3,23,11,52
DE12070,2021-01-14,58,1,35,20,1,1,108,247,14,1422,20,26,5,49
DE12070,2021-01-13,0,0,0,0,0,0,0,189,59,1256,0,6,8,29
DE12070,2021-01-12,54,2,0,2,23,27,11,203,67,1256,0,11,8,29
DE12070,2021-01-11,0,0,0,0,0,0,0,149,67,1191,0,11,8,29
DE12070,2021-01-10,0,0,0,0,0,0,0,149,67,1191,0,11,8,29
DE12070,2021-01-09,42,2,25,13,0,2,0,149,67,1191,0,11,8,29
DE12071,2021-02-05,100,46,40,14,0,0,-2,300,161,5298,0,8,21,160
DE12071,2021-02-04,0,0,0,0,0,0,0,200,161,5200,0,10,19,160
DE12071,2021-02-03,96,36,10,2,48,0,0,361,60,5200,3,29,8,160
DE12071,2021-02-02,6,0,0,6,0,0,0,265,60,5104,0,26,8,157
DE12071,2021-02-01,0,0,0,0,0,0,0,259,301,5098,0,26,9,157
DE12071,2021-01-31,0,0,0,0,0,0,0,259,301,5098,0,26,9,157
DE12071,2021-01-30,98,93,3,2,0,0,0,259,301,5098,5,26,9,157
DE12071,2021-01-29,0,0,0,0,0,0,5,161,301,5000,2,21,9,152
DE12071,2021-01-28,161,17,70,10,10,54,219,161,301,4995,19,19,9,150
DE12071,2021-01-27,0,0,0,0,0,0,0,60,364,4615,0,8,8,131
DE12071,2021-01-26,0,0,0,0,0,0,0,60,363,4615,0,8,8,131
DE12071,2021-01-25,0,0,0,0,0,0,0,301,390,4615,0,9,21,131
DE12071,2021-01-24,0,0,0,0,0,0,0,301,390,4615,0,9,21,131
DE12071,2021-01-23,0,0,0,0,0,0,0,301,390,4615,0,9,21,131
DE12071,2021-01-22,0,0,0,0,0,0,0,301,390,4615,0,9,21,131
DE12071,2021-01-21,60,0,34,24,2,0,6,301,658,4615,8,9,32,131
DE12071,2021-01-20,0,0,0,0,0,0,0,364,535,4549,0,8,26,123
DE12071,2021-01-19,241,4,28,47,91,71,74,363,604,4549,1,8,29,123
DE12071,2021-01-18,0,0,0,0,0,0,0,390,336,4234,0,21,13,122
DE12071,2021-01-17,0,0,0,0,0,0,0,390,336,4234,0,21,13,122
DE12071,2021-01-16,0,0,0,0,0,0,0,390,336,4234,0,21,13,122
DE12071,2021-01-15,0,0,0,0,0,0,0,390,556,4234,0,21,25,122
DE12071,2021-01-14,123,3,96,20,0,4,0,658,288,4234,7,32,14,122
DE12071,2021-01-13,-1,0,0,-1,0,0,0,535,288,4111,0,26,13,115
DE12071,2021-01-12,268,3,26,56,59,124,65,604,267,4112,14,29,17,115
DE12071,2021-01-11,0,0,0,0,0,0,0,336,267,3779,0,13,19,101
DE12071,2021-01-10,0,0,0,0,0,0,0,336,267,3779,0,13,19,101
DE12071,2021-01-09,0,0,0,0,0,0,1,336,267,3779,0,13,19,101
DE12072,2021-02-05,24,24,0,0,0,0,0,125,227,4282,0,22,18,123
DE12072,2021-02-04,17,17,0,0,0,0,11,154,174,4258,14,22,18,123
DE12072,2021-02-03,25,25,0,0,0,0,19,138,280,4230,7,8,27,109
DE12072,2021-02-02,20,2,17,0,1,0,2,133,282,4186,1,5,26,102
DE12072,2021-02-01,0,0,0,0,0,0,0,134,282,4164,0,18,12,101
DE12072,2021-01-31,23,21,1,0,1,0,1,184,333,4164,0,18,14,101
DE12072,2021-01-30,16,13,1,1,1,0,16,161,333,4140,0,18,14,101
DE12072,2021-01-29,53,37,16,-1,0,1,31,227,251,4108,0,18,14,101
DE12072,2021-01-28,1,1,0,0,0,0,9,174,366,4024,0,18,19,101
DE12072,2021-01-27,20,20,0,0,0,0,1,280,399,4014,4,27,29,101
DE12072,2021-01-26,21,3,17,0,1,0,0,282,489,3993,14,26,26,97
DE12072,2021-01-25,50,0,44,3,3,0,0,282,555,3972,0,12,26,83
DE12072,2021-01-24,0,0,0,0,0,0,1,333,542,3922,0,14,24,83
DE12072,2021-01-23,82,27,53,2,0,0,16,333,542,3921,0,14,24,83
DE12072,2021-01-22,0,0,0,0,0,0,1,251,654,3823,0,14,24,83
DE12072,2021-01-21,107,43,64,0,0,0,-2,366,741,3822,9,19,20,83
DE12072,2021-01-20,22,0,22,0,0,0,2,399,733,3717,3,29,11,74
DE12072,2021-01-19,21,0,20,0,1,0,0,489,703,3693,0,26,11,71
DE12072,2021-01-18,101,0,29,51,21,0,0,555,616,3672,2,26,11,71
DE12072,2021-01-17,0,0,0,0,0,0,0,542,528,3571,0,24,11,69
DE12072,2021-01-16,0,0,0,0,0,0,0,542,528,3571,0,24,11,69
DE12072,2021-01-15,115,113,2,0,0,0,3,654,438,3571,5,24,11,69
DE12072,2021-01-14,140,68,72,0,0,0,-6,741,236,3453,19,20,10,64
DE12072,2021-01-13,112,0,112,0,0,0,0,733,191,3319,0,11,0,45
DE12072,2021-01-12,87,0,87,0,0,0,0,703,383,3207,0,11,20,45
DE12072,2021-01-11,88,0,88,0,0,0,0,616,383,3120,0,11,20,45
DE12072,2021-01-10,0,0,0,0,0,0,1,528,383,3032,0,11,20,45
DE12072,2021-01-09,112,101,11,0,0,0,-2,528,408,3031,0,11,20,45
DE12073,2021-02-05,12,10,2,0,0,0,-1,124,287,2503,4,24,22,122
DE12073,2021-02-04,35,30,2,0,0,3,2,144,297,2492,1,22,20,118
DE12073,2021-02-03,7,5,1,0,1,0,0,140,309,2455,6,23,21,117
DE12073,2021-02-02,19,2,0,16,0,1,0,173,270,2448,11,23,15,111
DE12073,2021-02-01,1,0,0,0,1,0,1,203,271,2429,0,20,9,100
DE12073,2021-01-31,25,7,9,2,3,4,-2,227,325,2427,0,20,14,100
DE12073,2021-01-30,25,17,8,0,0,0,0,260,267,2404,2,23,11,100
DE12073,2021-01-29,32,25,7,0,0,0,0,287,271,2379,2,22,11,98
DE12073,2021-01-28,31,26,5,0,0,0,0,297,287,2347,2,20,15,96
DE12073,2021-01-27,40,31,9,0,0,0,3,309,269,2316,6,21,18,94
DE12073,2021-01-26,49,34,0,11,4,0,0,270,323,2273,8,15,24,88
DE12073,2021-01-25,25,0,21,1,1,2,1,271,293,2224,0,9,22,80
DE12073,2021-01-24,58,0,28,19,11,0,13,325,262,2198,3,14,18,80
DE12073,2021-01-23,52,0,27,26,0,-1,1,267,265,2127,1,11,18,77
DE12073,2021-01-22,42,0,42,0,0,0,3,271,265,2074,0,11,17,76
DE12073,2021-01-21,43,0,36,1,2,4,5,287,312,2029,3,15,15,76
DE12073,2021-01-20,1,0,1,0,0,0,0,269,347,1981,0,18,12,73
DE12073,2021-01-19,50,15,14,19,2,0,0,323,342,1980,2,24,10,73
DE12073,2021-01-18,79,0,26,45,3,5,0,293,351,1930,5,22,10,71
DE12073,2021-01-17,0,0,0,0,0,0,0,262,327,1851,0,18,11,66
DE12073,2021-01-16,56,0,46,7,2,1,1,265,324,1851,1,18,11,66
DE12073,2021-01-15,58,0,34,24,0,0,-2,265,322,1794,4,17,11,65
DE12073,2021-01-14,25,0,13,11,1,0,2,312,217,1738,6,15,9,61
DE12073,2021-01-13,55,0,54,1,0,0,0,347,174,1711,6,12,7,55
DE12073,2021-01-12,20,0,17,0,3,0,0,342,162,1656,0,10,9,49
DE12073,2021-01-11,48,0,32,14,2,0,0,351,159,1636,1,10,10,49
DE12073,2021-01-10,3,0,0,2,1,0,0,327,178,1588,0,11,9,48
DE12073,2021-01-09,56,45,-4,13,2,0,0,324,178,1585,0,11,9,48
DE13,2021-02-05,259,229,28,1,1,0,-2,1418,1609,20849,14,97,79,520
DE13,2021-02-04,312,276,36,0,0,0,-6,1400,1642,20592,26,97,69,506
DE13,2021-02-03,256,248,4,2,2,0,7,1327,1789,20286,6,81,76,480
DE13,2021-02-02,87,91,2,-5,-1,0,-2,1460,1668,20023,23,90,74,474
DE13,2021-02-01,89,85,5,-1,0,0,0,1477,1719,19938,3,82,61,451
DE13,2021-01-31,166,143,24,0,0,-1,0,1503,1984,19849,5,85,67,448
DE13,2021-01-30,249,228,21,0,-2,2,2,1576,1745,19683,20,88,59,443
DE13,2021-01-29,241,219,23,-1,0,0,-6,1609,1828,19432,14,79,62,423
DE13,2021-01-28,239,208,21,12,0,-2,10,1642,1858,19197,10,69,72,409
DE13,2021-01-27,389,377,12,0,-2,2,-9,1789,1836,18948,15,76,63,399
DE13,2021-01-26,104,81,25,0,-3,1,1,1668,1997,18568,15,74,56,384
DE13,2021-01-25,115,111,3,0,0,1,0,1719,1967,18463,6,61,66,369
DE13,2021-01-24,239,220,22,0,-1,-2,1,1984,1679,18348,8,67,57,363
DE13,2021-01-23,282,256,27,-2,1,0,1,1745,1912,18108,11,59,61,355
DE13,2021-01-22,274,245,29,0,0,0,-1,1828,1947,17825,4,62,56,344
DE13,2021-01-21,386,263,121,3,1,-2,0,1858,1963,17552,17,72,53,340
DE13,2021-01-20,268,249,20,-1,0,0,-4,1836,2072,17166,13,63,60,323
DE13,2021-01-19,155,146,5,5,-1,0,5,1997,2126,16902,2,56,66,310
DE13,2021-01-18,380,105,231,35,6,3,5,1967,2173,16742,12,66,63,308
DE13,2021-01-17,0,0,0,0,0,0,0,1679,2190,16357,0,57,62,296
DE13,2021-01-16,365,278,84,-2,0,5,4,1912,2050,16357,14,61,62,296
DE13,2021-01-15,304,276,28,0,0,0,1,1947,2012,15988,14,56,55,282
DE13,2021-01-14,364,333,31,0,0,0,4,1963,1692,15683,8,53,44,268
DE13,2021-01-13,429,346,78,0,1,4,5,2072,1593,15315,6,60,39,260
DE13,2021-01-12,125,115,7,2,0,1,2,2126,1563,14881,12,66,36,254
DE13,2021-01-11,92,71,17,5,-1,0,-1,2173,1510,14754,3,63,36,242
DE13,2021-01-10,233,187,43,1,2,0,4,2190,1520,14663,4,62,35,239
DE13,2021-01-09,400,354,39,2,5,0,-3,2050,1524,14426,9,62,34,235
DE13003,2021-02-05,15,15,0,0,0,0,0,96,81,1361,2,5,2,18
DE13003,2021-02-04,15,14,1,0,0,0,0,98,73,1346,0,3,2,16
DE13003,2021-02-03,13,13,0,0,0,0,0,90,88,1331,0,3,3,16
DE13003,2021-02-02,7,6,1,0,0,0,0,88,88,1318,1,4,0,16
DE13003,2021-02-01,11,9,2,0,0,0,1,100,70,1311,0,4,-1,15
DE13003,2021-01-31,7,4,5,0,0,-2,0,91,102,1299,1,4,-1,15
DE13003,2021-01-30,28,20,8,0,0,0,0,97,89,1292,1,3,-1,14
DE13003,2021-01-29,17,16,1,0,0,0,1,81,96,1264,0,2,-1,13
DE13003,2021-01-28,7,5,4,0,0,-2,0,73,102,1246,0,2,-1,13
DE13003,2021-01-27,11,11,0,0,0,0,0,88,92,1239,1,3,-2,13
DE13003,2021-01-26,19,6,13,0,0,0,0,88,95,1228,1,0,0,12
DE13003,2021-01-25,2,0,1,0,0,1,0,70,98,1209,0,-1,0,11
DE13003,2021-01-24,13,15,0,0,-2,0,0,102,83,1207,0,-1,0,11
DE13003,2021-01-23,12,11,1,0,0,0,1,89,83,1194,0,-1,0,11
DE13003,2021-01-22,9,7,1,1,0,0,0,96,81,1181,0,-1,1,11
DE13003,2021-01-21,22,21,0,0,1,0,1,102,81,1172,1,-1,1,11
DE13003,2021-01-20,11,12,1,-2,0,0,-2,92,102,1149,-2,-2,3,10
DE13003,2021-01-19,1,1,0,0,0,0,0,95,107,1140,0,0,3,12
DE13003,2021-01-18,34,9,23,2,0,0,0,98,109,1139,0,0,3,12
DE13003,2021-01-17,0,0,0,0,0,0,0,83,99,1105,0,0,3,12
DE13003,2021-01-16,19,18,1,0,0,0,0,83,113,1105,0,0,3,12
DE13003,2021-01-15,15,15,0,0,0,0,0,81,118,1086,0,1,2,12
DE13003,2021-01-14,12,13,-1,0,0,0,0,81,103,1071,0,1,2,12
DE13003,2021-01-13,14,14,0,0,0,0,0,102,88,1059,0,3,0,12
DE13003,2021-01-12,4,4,0,0,0,0,0,107,85,1045,0,3,0,12
DE13003,2021-01-11,19,4,14,1,0,0,0,109,84,1041,0,3,0,12
DE13003,2021-01-10,0,0,0,0,0,0,0,99,78,1022,0,3,0,12
DE13003,2021-01-09,17,10,7,0,0,0,0,113,68,1022,1,3,0,12
DE13004,2021-02-05,12,12,0,0,0,0,0,98,75,1428,3,12,1,56
DE13004,2021-02-04,27,27,0,0,0,0,0,91,84,1416,1,9,1,53
DE13004,2021-02-03,28,28,0,0,0,0,0,75,95,1389,0,9,1,52
DE13004,2021-02-02,5,5,0,0,0,0,0,79,85,1361,1,9,4,52
DE13004,2021-02-01,2,2,0,0,0,0,0,79,80,1356,0,8,4,51
DE13004,2021-01-31,14,14,0,0,0,0,0,77,100,1354,0,8,5,51
DE13004,2021-01-30,10,10,0,0,0,0,0,72,91,1340,7,8,5,51
DE13004,2021-01-29,5,5,0,0,0,0,0,75,91,1330,0,1,6,44
DE13004,2021-01-28,11,11,0,0,0,0,0,84,90,1325,1,1,8,44
DE13004,2021-01-27,32,32,0,0,0,0,0,95,108,1314,0,1,7,43
DE13004,2021-01-26,5,5,0,0,0,0,0,85,110,1282,0,4,4,43
DE13004,2021-01-25,0,0,0,0,0,0,0,80,114,1277,0,4,7,43
DE13004,2021-01-24,9,9,0,0,0,0,0,100,98,1277,0,5,6,43
DE13004,2021-01-23,13,13,0,0,0,0,0,91,113,1268,0,5,8,43
DE13004,2021-01-22,14,13,0,1,0,0,0,91,128,1255,0,6,8,43
DE13004,2021-01-21,22,24,-2,0,0,0,0,90,135,1241,1,8,7,43
DE13004,2021-01-20,22,22,0,0,0,0,0,108,115,1219,3,7,9,42
DE13004,2021-01-19,0,0,0,0,0,0,0,110,126,1197,0,4,11,39
DE13004,2021-01-18,20,2,18,0,0,0,0,114,130,1197,1,7,13,39
DE13004,2021-01-17,0,0,0,0,0,0,0,98,126,1177,0,6,13,38
DE13004,2021-01-16,13,13,0,0,0,0,0,113,113,1177,1,8,11,38
DE13004,2021-01-15,13,13,0,0,0,0,0,128,124,1164,2,8,10,37
DE13004,2021-01-14,40,40,0,0,0,0,0,135,104,1151,0,7,9,35
DE13004,2021-01-13,24,24,0,0,0,0,0,115,161,1111,0,9,7,35
DE13004,2021-01-12,4,3,1,0,0,0,0,126,147,1087,3,11,8,35
DE13004,2021-01-11,4,4,0,0,0,0,0,130,142,1083,0,13,5,32
DE13004,2021-01-10,15,15,0,0,0,0,0,126,143,1079,2,13,5,32
DE13004,2021-01-09,28,28,0,0,0,0,0,113,147,1064,1,11,5,30
DE13071,2021-02-05,46,45,1,0,0,0,-3,274,353,4875,3,17,19,82
DE13071,2021-02-04,38,36,2,0,0,0,-1,285,381,4832,5,18,17,79
DE13071,2021-02-03,66,66,0,0,0,0,0,312,374,4795,3,17,14,74
DE13071,2021-02-02,8,8,0,0,0,0,0,338,389,4729,3,15,19,71
DE13071,2021-02-01,23,23,0,0,0,0,0,343,440,4721,1,14,17,68
DE13071,2021-01-31,40,39,0,0,0,1,0,346,472,4698,1,16,15,67
DE13071,2021-01-30,53,52,3,0,-2,0,0,349,429,4658,1,19,11,66
DE13071,2021-01-29,57,55,2,0,0,0,0,353,449,4605,4,19,11,65
DE13071,2021-01-28,65,51,14,0,0,0,0,381,455,4548,4,17,10,61
DE13071,2021-01-27,92,90,2,0,0,0,0,374,502,4483,1,14,12,57
DE13071,2021-01-26,13,3,10,0,0,0,0,389,542,4391,2,19,7,56
DE13071,2021-01-25,26,26,0,0,0,0,0,440,502,4378,3,17,7,54
DE13071,2021-01-24,43,43,0,0,0,0,0,472,486,4352,4,15,6,51
DE13071,2021-01-23,57,59,0,-2,0,0,0,429,540,4309,1,11,6,47
DE13071,2021-01-22,85,86,-1,0,0,0,1,449,577,4252,2,11,6,46
DE13071,2021-01-21,58,57,1,0,0,0,-2,455,580,4166,1,10,9,44
DE13071,2021-01-20,107,105,2,0,0,0,0,502,635,4110,6,12,6,43
DE13071,2021-01-19,64,64,0,0,0,0,0,542,634,4003,0,7,6,37
DE13071,2021-01-18,58,19,39,0,0,0,-1,502,681,3939,1,7,6,37
DE13071,2021-01-17,0,0,0,0,0,0,0,486,667,3882,0,6,6,36
DE13071,2021-01-16,77,28,49,0,0,0,0,540,629,3882,1,6,7,36
DE13071,2021-01-15,91,84,7,0,0,0,1,577,603,3805,1,6,6,35
DE13071,2021-01-14,105,97,8,0,0,0,-1,580,509,3713,3,9,2,34
DE13071,2021-01-13,147,90,57,0,0,0,1,635,462,3609,1,6,2,31
DE13071,2021-01-12,24,24,0,0,0,0,0,634,474,3461,0,6,1,30
DE13071,2021-01-11,42,42,0,0,0,0,0,681,419,3437,0,6,3,30
DE13071,2021-01-10,54,35,19,0,0,0,0,667,436,3395,0,6,3,30
DE13071,2021-01-09,114,114,0,0,0,0,0,629,451,3341,1,7,2,30
DE13072,2021-02-05,18,7,10,1,0,0,0,125,114,1745,0,4,7,46
DE13072,2021-02-04,30,25,5,0,0,0,-2,125,109,1727,0,5,6,46
DE13072,2021-02-03,31,24,7,0,0,0,1,111,116,1699,0,6,6,46
DE13072,2021-02-02,5,2,2,0,1,0,-2,99,127,1667,2,7,9,46
DE13072,2021-02-01,3,3,2,-2,0,0,0,100,125,1664,0,7,7,44
DE13072,2021-01-31,22,11,11,0,0,0,0,99,160,1661,0,7,8,44
DE13072,2021-01-30,16,12,4,0,0,0,1,104,133,1639,2,8,7,44
DE13072,2021-01-29,18,6,12,0,0,0,-2,114,129,1622,1,7,7,42
DE13072,2021-01-28,16,13,3,0,0,0,0,109,136,1606,1,6,7,41
DE13072,2021-01-27,19,13,5,0,0,1,0,116,142,1590,1,6,8,40
DE13072,2021-01-26,6,6,2,0,-2,0,1,127,153,1571,2,9,6,39
DE13072,2021-01-25,2,2,0,0,0,0,0,125,157,1564,0,7,6,37
DE13072,2021-01-24,27,13,14,0,0,0,0,160,126,1562,1,8,5,37
DE13072,2021-01-23,26,15,10,0,1,0,1,133,154,1535,1,7,5,36
DE13072,2021-01-22,13,12,3,-2,0,0,-2,129,182,1508,0,7,4,35
DE13072,2021-01-21,23,14,9,0,0,0,1,136,195,1497,1,7,7,35
DE13072,2021-01-20,30,15,14,1,0,0,0,142,244,1473,4,8,9,34
DE13072,2021-01-19,4,1,2,0,1,0,0,153,251,1443,0,6,7,30
DE13072,2021-01-18,37,0,8,26,2,1,5,157,247,1439,1,6,7,30
DE13072,2021-01-17,0,0,0,0,0,0,0,126,251,1397,0,5,8,29
DE13072,2021-01-16,22,25,-1,-2,0,0,1,154,229,1397,1,5,9,29
DE13072,2021-01-15,20,7,13,0,0,0,0,182,207,1374,0,4,9,28
DE13072,2021-01-14,29,21,8,0,0,0,0,195,174,1354,2,7,6,28
DE13072,2021-01-13,41,32,7,0,0,2,0,244,112,1325,2,9,6,26
DE13072,2021-01-12,8,3,5,0,-1,1,3,251,87,1284,0,7,6,24
DE13072,2021-01-11,6,1,3,2,0,0,0,247,88,1273,0,7,6,24
DE13072,2021-01-10,28,7,19,1,1,0,0,251,92,1267,0,8,5,24
DE13072,2021-01-09,50,34,13,1,2,0,0,229,86,1239,0,9,4,24
DE13073,2021-02-05,10,8,2,0,0,0,0,97,132,1978,0,5,7,49
DE13073,2021-02-04,28,23,5,0,0,0,0,115,140,1968,3,7,5,49
DE13073,2021-02-03,18,13,4,0,1,0,0,105,155,1940,0,5,5,46
DE13073,2021-02-02,5,4,0,0,1,0,0,114,148,1922,2,6,6,46
DE13073,2021-02-01,3,3,0,0,0,0,0,114,151,1917,0,7,3,44
DE13073,2021-01-31,13,6,7,0,0,0,0,116,174,1914,0,7,5,44
DE13073,2021-01-30,20,19,1,0,0,0,0,118,159,1901,0,7,5,44
DE13073,2021-01-29,28,22,6,0,0,0,0,132,168,1881,2,7,7,44
DE13073,2021-01-28,18,13,6,0,0,-1,1,140,198,1853,1,5,7,42
DE13073,2021-01-27,27,26,1,0,0,0,0,155,186,1834,1,5,6,41
DE13073,2021-01-26,5,5,0,0,0,0,0,148,187,1807,3,6,4,40
DE13073,2021-01-25,5,4,1,0,0,0,1,151,185,1802,0,3,8,37
DE13073,2021-01-24,15,9,8,0,0,-2,0,174,167,1796,0,5,6,37
DE13073,2021-01-23,34,26,8,0,0,0,0,159,196,1781,0,5,6,37
DE13073,2021-01-22,36,10,26,0,0,0,0,168,189,1747,0,7,6,37
DE13073,2021-01-21,33,27,6,0,0,0,1,198,148,1711,1,7,6,37
DE13073,2021-01-20,20,18,2,0,0,0,-2,186,168,1677,2,6,12,36
DE13073,2021-01-19,8,7,1,0,0,0,0,187,185,1659,0,4,15,34
DE13073,2021-01-18,28,2,17,8,1,0,0,185,196,1651,2,8,12,34
DE13073,2021-01-17,0,0,0,0,0,0,0,167,190,1623,0,6,12,32
DE13073,2021-01-16,43,14,24,0,0,5,2,196,163,1623,2,6,12,32
DE13073,2021-01-15,66,64,2,0,0,0,-1,189,156,1578,0,6,10,30
DE13073,2021-01-14,21,15,6,0,0,0,2,148,131,1513,0,6,10,30
DE13073,2021-01-13,21,16,3,0,1,1,-1,168,120,1490,0,12,5,30
DE13073,2021-01-12,6,4,1,0,1,0,0,185,124,1470,4,15,2,30
DE13073,2021-01-11,10,6,4,0,0,0,0,196,119,1464,0,12,1,26
DE13073,2021-01-10,29,21,8,0,0,0,0,190,126,1454,0,12,1,26
DE13073,2021-01-09,36,29,7,0,0,0,1,163,131,1425,2,12,1,26
DE13074,2021-02-05,11,11,0,0,0,0,0,95,101,1762,0,2,6,36
DE13074,2021-02-04,23,23,0,0,0,0,0,92,108,1751,0,2,6,36
DE13074,2021-02-03,20,20,0,0,0,0,0,102,90,1728,0,2,6,36
DE13074,2021-02-02,2,2,0,0,0,0,0,106,83,1708,1,3,5,36
DE13074,2021-02-01,3,3,0,0,0,0,0,108,80,1706,0,4,3,35
DE13074,2021-01-31,18,18,0,0,0,0,0,105,87,1703,1,4,3,35
DE13074,2021-01-30,18,17,0,1,0,0,0,99,75,1685,0,3,3,34
DE13074,2021-01-29,8,10,-2,0,0,0,0,101,77,1667,0,6,1,34
DE13074,2021-01-28,33,33,0,0,0,0,0,108,75,1659,0,6,2,34
DE13074,2021-01-27,24,24,0,0,0,0,0,90,86,1626,1,6,3,34
DE13074,2021-01-26,4,4,0,0,0,0,0,83,87,1602,2,5,4,33
DE13074,2021-01-25,0,0,0,0,0,0,0,80,95,1598,0,3,6,31
DE13074,2021-01-24,12,12,0,0,0,0,0,87,84,1598,0,3,6,31
DE13074,2021-01-23,20,20,0,0,0,0,0,75,116,1586,3,3,6,31
